index,ticker,time,price_to_book,median_vol,raise_from_lowest_price,raise_from_highest_price
9372,TVT,2022-12-31,0.7,3700.0,x2,N
9373,TVT,2023-03-31,0.7,3700.0,x2,N
9374,TVT,2023-06-30,0.8,3700.0,x2,N
9375,TVT,2023-09-30,0.6,3700.0,x2,N
9376,TVT,2023-12-31,0.6,3700.0,x2,N
9377,TVT,2024-03-31,0.7,3700.0,x2,N
9378,TVT,2024-06-30,0.7,3700.0,x2,N
9379,TVT,2024-09-30,0.7,3700.0,x2,N
9380,TXM,2015-03-31,0.5,12400.0,x2,N
9381,TXM,2015-06-30,0.5,12400.0,x2,N
9382,TXM,2015-09-30,0.5,12400.0,x2,N
9383,TXM,2015-12-31,0.5,12400.0,x2,N
9384,TXM,2016-03-31,0.4,12400.0,x2,N
9385,TXM,2016-06-30,0.4,12400.0,x2,N
9386,TXM,2016-09-30,0.3,12400.0,x2,N
9387,TXM,2016-12-31,0.4,12400.0,x2,N
9388,TXM,2017-03-31,0.5,12400.0,x2,N
9389,TXM,2017-06-30,0.6,12400.0,x2,N
9390,TXM,2017-09-30,0.6,12400.0,x2,N
9391,TXM,2017-12-31,0.6,12400.0,x2,N
9392,TXM,2018-03-31,0.5,12400.0,x2,N
9393,TXM,2018-06-30,0.5,12400.0,x2,N
9394,TXM,2018-09-30,0.7,12400.0,x2,N
9395,TXM,2018-12-31,0.5,12400.0,x2,N
9396,TXM,2019-03-31,0.6,12400.0,x2,N
9397,TXM,2019-06-30,0.3,12400.0,x2,N
9398,TXM,2019-09-30,0.2,12400.0,x2,N
9399,TXM,2019-12-31,0.2,12400.0,x2,N
9400,TXM,2020-03-31,0.2,12400.0,x2,N
9401,TXM,2020-06-30,0.2,12400.0,x2,N
9402,TXM,2020-09-30,0.2,12400.0,x2,N
9403,TXM,2020-12-31,0.4,12400.0,x2,N
9404,TXM,2021-03-31,0.3,12400.0,x2,N
9405,TXM,2021-06-30,0.3,12400.0,x2,N
9406,TXM,2021-09-30,0.4,12400.0,x2,N
9407,TXM,2021-12-31,0.5,12400.0,x2,N
9408,TXM,2022-03-31,0.5,12400.0,x2,N
9409,TXM,2022-06-30,0.3,12400.0,x2,N
9410,TXM,2022-09-30,0.3,12400.0,x2,N
9411,TXM,2022-12-31,0.2,12400.0,x2,N
9412,TXM,2023-03-31,0.2,12400.0,x2,N
9413,TXM,2023-06-30,0.2,12400.0,x2,N
9414,TXM,2023-09-30,0.3,12400.0,x2,N
9415,TXM,2023-12-31,0.3,12400.0,x2,N
9416,TXM,2024-03-31,0.3,12400.0,x2,N
9417,TXM,2024-06-30,0.7,12400.0,x2,N
9418,TXM,2024-09-30,0.3,12400.0,x2,N
9419,TYA,2015-03-31,0.4,4178.0,x2,N
9420,TYA,2015-06-30,0.4,4178.0,x2,N
9421,TYA,2015-09-30,0.4,4178.0,x2,N
9422,TYA,2015-12-31,0.3,4178.0,x2,N
9423,TYA,2016-03-31,0.4,4178.0,x2,N
9424,TYA,2016-06-30,0.6,4178.0,x2,N
9425,TYA,2016-09-30,0.7,4178.0,x2,N
9426,TYA,2016-12-31,0.4,4178.0,x2,N
9427,TYA,2017-03-31,0.4,4178.0,x2,N
9428,TYA,2017-06-30,0.4,4178.0,x2,N
9429,TYA,2017-09-30,0.4,4178.0,x2,N
9430,TYA,2017-12-31,0.4,4178.0,x2,N
9431,TYA,2018-03-31,0.5,4178.0,x2,N
9432,TYA,2018-06-30,0.6,4178.0,x2,N
9433,TYA,2018-09-30,0.5,4178.0,x2,N
9434,TYA,2018-12-31,0.5,4178.0,x2,N
9435,TYA,2019-03-31,0.6,4178.0,x2,N
9436,TYA,2019-06-30,0.6,4178.0,x2,N
9437,TYA,2019-09-30,0.7,4178.0,x2,N
9438,TYA,2019-12-31,0.7,4178.0,x2,N
9439,TYA,2020-03-31,0.5,4178.0,x2,N
9440,TYA,2020-06-30,0.8,4178.0,x2,N
9441,TYA,2020-09-30,0.8,4178.0,x2,N
9442,TYA,2020-12-31,0.9,4178.0,x2,N
9443,TYA,2021-03-31,0.9,4178.0,x2,N
9444,TYA,2022-06-30,0.9,4178.0,x2,N
9445,TYA,2022-09-30,0.9,4178.0,x2,N
9446,TYA,2022-12-31,0.7,4178.0,x2,N
9447,TYA,2023-03-31,0.7,4178.0,x2,N
9448,TYA,2023-06-30,0.7,4178.0,x2,N
9449,TYA,2023-09-30,0.6,4178.0,x2,N
9450,TYA,2023-12-31,0.6,4178.0,x2,N
9451,TYA,2024-03-31,0.6,4178.0,x2,N
9452,TYA,2024-06-30,0.6,4178.0,x2,N
9453,TYA,2024-09-30,0.8,4178.0,x2,N
9454,UDC,2015-03-31,0.5,23500.0,x2,N
9455,UDC,2015-06-30,0.5,23500.0,x2,N
9456,UDC,2015-09-30,0.4,23500.0,x2,N
9457,UDC,2015-12-31,0.4,23500.0,x2,N
9458,UDC,2016-03-31,0.3,23500.0,x2,N
9459,UDC,2016-06-30,0.4,23500.0,x2,N
9460,UDC,2016-09-30,0.2,23500.0,x2,N
9461,UDC,2016-12-31,0.2,23500.0,x2,N
9462,UDC,2017-03-31,0.3,23500.0,x2,N
9463,UDC,2017-06-30,0.3,23500.0,x2,N
9464,UDC,2017-09-30,0.4,23500.0,x2,N
9465,UDC,2017-12-31,0.3,23500.0,x2,N
9466,UDC,2018-03-31,0.3,23500.0,x2,N
9467,UDC,2018-06-30,0.3,23500.0,x2,N
9468,UDC,2018-09-30,0.4,23500.0,x2,N
9469,UDC,2018-12-31,0.5,23500.0,x2,N
9470,UDC,2019-03-31,0.4,23500.0,x2,N
9471,UDC,2019-06-30,0.5,23500.0,x2,N
9472,UDC,2019-09-30,0.4,23500.0,x2,N
9473,UDC,2019-12-31,0.4,23500.0,x2,N
9474,UDC,2020-03-31,0.3,23500.0,x2,N
9475,UDC,2020-06-30,0.3,23500.0,x2,N
9476,UDC,2020-09-30,0.5,23500.0,x2,N
9477,UDC,2020-12-31,0.6,23500.0,x2,N
9478,UDC,2021-03-31,0.7,23500.0,x2,N
9479,UDC,2021-06-30,0.6,23500.0,x2,N
9480,UDC,2021-09-30,0.7,23500.0,x2,N
9481,UDC,2022-06-30,0.9,23500.0,x2,N
9482,UDC,2022-09-30,0.8,23500.0,x2,N
9483,UDC,2022-12-31,0.6,23500.0,x2,N
9484,UDC,2023-03-31,0.5,23500.0,x2,N
9485,UDC,2023-06-30,0.6,23500.0,x2,N
9486,UDC,2023-09-30,0.6,23500.0,x2,N
9487,UDC,2023-12-31,0.6,23500.0,x2,N
9488,UDC,2024-03-31,0.6,23500.0,x2,N
9489,UDC,2024-06-30,0.8,23500.0,x2,N
9490,UDC,2024-09-30,0.6,23500.0,x2,N
9491,UDJ,2015-03-31,0.3,12838.0,x2,N
9492,UDJ,2015-06-30,0.3,12838.0,x2,N
9493,UDJ,2015-09-30,0.3,12838.0,x2,N
9494,UDJ,2015-12-31,0.3,12838.0,x2,N
9495,UDJ,2016-03-31,0.3,12838.0,x2,N
9496,UDJ,2016-06-30,0.3,12838.0,x2,N
9497,UDJ,2016-09-30,0.4,12838.0,x2,N
9498,UDJ,2016-12-31,0.4,12838.0,x2,N
9499,UDJ,2017-03-31,0.4,12838.0,x2,N
9500,UDJ,2017-06-30,0.4,12838.0,x2,N
9501,UDJ,2017-09-30,0.4,12838.0,x2,N
9502,UDJ,2017-12-31,0.4,12838.0,x2,N
9503,UDJ,2018-03-31,0.4,12838.0,x2,N
9504,UDJ,2018-06-30,0.4,12838.0,x2,N
9505,UDJ,2018-09-30,0.4,12838.0,x2,N
9506,UDJ,2018-12-31,0.5,12838.0,x2,N
9507,UDJ,2019-03-31,0.5,12838.0,x2,N
9508,UDJ,2019-06-30,0.5,12838.0,x2,N
9509,UDJ,2019-09-30,0.5,12838.0,x2,N
9510,UDJ,2019-12-31,0.5,12838.0,x2,N
9511,UDJ,2020-03-31,0.5,12838.0,x2,N
9512,UDJ,2020-06-30,0.6,12838.0,x2,N
9513,UDJ,2020-09-30,0.7,12838.0,x2,N
9514,UDJ,2021-03-31,0.9,12838.0,x2,N
9515,UDJ,2021-06-30,0.9,12838.0,x2,N
9516,UDJ,2022-06-30,0.6,12838.0,x2,N
9517,UDJ,2022-09-30,0.7,12838.0,x2,N
9518,UDJ,2022-12-31,0.5,12838.0,x2,N
9519,UDJ,2023-03-31,0.6,12838.0,x2,N
9520,UDJ,2023-06-30,0.6,12838.0,x2,N
9521,UDJ,2023-09-30,0.6,12838.0,x2,N
9522,UDJ,2023-12-31,0.6,12838.0,x2,N
9523,UDJ,2024-03-31,0.6,12838.0,x2,N
9524,UDJ,2024-06-30,0.6,12838.0,x2,N
9525,UDJ,2024-09-30,0.6,12838.0,x2,N
9526,UIC,2015-03-31,0.4,1100.0,x2,N
9527,UIC,2015-06-30,0.5,1100.0,x2,N
9528,UIC,2015-09-30,0.4,1100.0,x2,N
9529,UIC,2015-12-31,0.5,1100.0,x2,N
9530,UIC,2016-03-31,0.5,1100.0,x2,N
9531,UIC,2016-06-30,0.6,1100.0,x2,N
9532,UIC,2016-09-30,0.6,1100.0,x2,N
9533,UIC,2016-12-31,0.6,1100.0,x2,N
9534,UIC,2017-03-31,0.7,1100.0,x2,N
9535,UIC,2017-06-30,0.7,1100.0,x2,N
9536,UIC,2017-09-30,0.8,1100.0,x2,N
9537,UIC,2017-12-31,0.7,1100.0,x2,N
9538,UIC,2018-03-31,0.6,1100.0,x2,N
9539,UIC,2018-06-30,0.6,1100.0,x2,N
9540,UIC,2018-09-30,0.6,1100.0,x2,N
9541,UIC,2018-12-31,0.7,1100.0,x2,N
9542,UIC,2019-03-31,0.8,1100.0,x2,N
9543,UIC,2019-06-30,0.8,1100.0,x2,N
9544,UIC,2019-09-30,0.8,1100.0,x2,N
9545,UIC,2019-12-31,0.9,1100.0,x2,N
9546,UIC,2020-03-31,0.7,1100.0,x2,N
9547,UIC,2022-12-31,0.8,1100.0,x2,N
9548,UIC,2023-03-31,0.8,1100.0,x2,N
9549,UIC,2023-06-30,0.7,1100.0,x2,N
9550,UIC,2023-09-30,0.7,1100.0,x2,N
9551,UIC,2023-12-31,0.6,1100.0,x2,N
9552,UIC,2024-03-31,0.8,1100.0,x2,N
9553,UIC,2024-06-30,0.7,1100.0,x2,N
9554,UIC,2024-09-30,0.7,1100.0,x2,N
9555,UNI,2015-06-30,0.9,15100.0,x2,N
9556,UNI,2015-12-31,0.9,15100.0,x2,N
9557,UNI,2016-03-31,0.8,15100.0,x2,N
9558,UNI,2016-06-30,0.8,15100.0,x2,N
9559,UNI,2016-09-30,0.7,15100.0,x2,N
9560,UNI,2016-12-31,0.5,15100.0,x2,N
9561,UNI,2017-03-31,0.4,15100.0,x2,N
9562,UNI,2017-06-30,0.5,15100.0,x2,N
9563,UNI,2017-09-30,0.5,15100.0,x2,N
9564,UNI,2017-12-31,0.6,15100.0,x2,N
9565,UNI,2018-03-31,0.7,15100.0,x2,N
9566,UNI,2018-06-30,0.9,15100.0,x2,N
9567,UNI,2018-09-30,0.7,15100.0,x2,N
9568,UNI,2018-12-31,0.9,15100.0,x2,N
9569,UNI,2019-03-31,0.8,15100.0,x2,N
9570,UNI,2019-06-30,0.7,15100.0,x2,N
9571,UNI,2019-09-30,0.6,15100.0,x2,N
9572,UNI,2019-12-31,0.4,15100.0,x2,N
9573,UNI,2020-03-31,0.4,15100.0,x2,N
9574,UNI,2020-06-30,0.5,15100.0,x2,N
9575,UNI,2020-09-30,0.5,15100.0,x2,N
9576,UNI,2020-12-31,0.8,15100.0,x2,N
9577,UNI,2023-03-31,0.8,15100.0,x2,N
9578,UNI,2023-06-30,0.8,15100.0,x2,N
9579,UNI,2023-09-30,0.9,15100.0,x2,N
9580,UNI,2023-12-31,0.8,15100.0,x2,N
9581,UNI,2024-03-31,0.9,15100.0,x2,N
9582,UNI,2024-09-30,0.6,15100.0,x2,N
9583,V21,2015-06-30,0.8,7100.0,x2,x2
9584,V21,2015-09-30,0.7,7100.0,x2,x2
9585,V21,2015-12-31,0.7,7100.0,x2,x2
9586,V21,2016-03-31,0.9,7100.0,x2,x2
9587,V21,2016-09-30,0.6,7100.0,x2,x2
9588,V21,2017-06-30,0.9,7100.0,x2,x2
9589,V21,2019-03-31,0.9,7100.0,x2,x2
9590,V21,2020-06-30,0.5,7100.0,x2,x2
9591,V21,2020-09-30,0.5,7100.0,x2,x2
9592,V21,2020-12-31,0.4,7100.0,x2,x2
9593,V21,2021-03-31,0.6,7100.0,x2,x2
9594,V21,2021-06-30,0.6,7100.0,x2,x2
9595,V21,2022-06-30,0.7,7100.0,x2,x2
9596,V21,2022-09-30,0.6,7100.0,x2,x2
9597,V21,2022-12-31,0.3,7100.0,x2,x2
9598,V21,2023-03-31,0.3,7100.0,x2,x2
9599,V21,2023-06-30,0.6,7100.0,x2,x2
9600,V21,2023-09-30,0.6,7100.0,x2,x2
9601,V21,2023-12-31,0.6,7100.0,x2,x2
9602,V21,2024-03-31,0.8,7100.0,x2,x2
9603,V21,2024-06-30,0.7,7100.0,x2,x2
9604,V21,2024-09-30,0.6,7100.0,x2,x2
9605,VAB,2022-06-30,0.8,351855.5,x1.5,N
9606,VAB,2022-09-30,0.7,351855.5,x1.5,N
9607,VAB,2022-12-31,0.6,351855.5,x1.5,N
9608,VAB,2023-03-31,0.5,351855.5,x1.5,N
9609,VAB,2023-06-30,0.6,351855.5,x1.5,N
9610,VAB,2023-09-30,0.5,351855.5,x1.5,N
9611,VAB,2023-12-31,0.5,351855.5,x1.5,N
9612,VAB,2024-03-31,0.5,351855.5,x1.5,N
9613,VAB,2024-06-30,0.6,351855.5,x1.5,N
9614,VAB,2024-09-30,0.6,351855.5,x1.5,N
9615,VAF,2015-06-30,0.6,700.0,x2,N
9616,VAF,2015-09-30,0.6,700.0,x2,N
9617,VAF,2015-12-31,0.7,700.0,x2,N
9618,VAF,2016-03-31,0.7,700.0,x2,N
9619,VAF,2016-06-30,0.8,700.0,x2,N
9620,VAF,2016-09-30,0.7,700.0,x2,N
9621,VAF,2016-12-31,0.7,700.0,x2,N
9622,VAF,2017-03-31,0.7,700.0,x2,N
9623,VAF,2017-06-30,0.8,700.0,x2,N
9624,VAF,2017-09-30,0.7,700.0,x2,N
9625,VAF,2017-12-31,0.6,700.0,x2,N
9626,VAF,2018-03-31,0.6,700.0,x2,N
9627,VAF,2018-06-30,0.7,700.0,x2,N
9628,VAF,2018-09-30,0.7,700.0,x2,N
9629,VAF,2018-12-31,0.8,700.0,x2,N
9630,VAF,2019-03-31,0.8,700.0,x2,N
9631,VAF,2019-06-30,0.8,700.0,x2,N
9632,VAF,2019-09-30,0.8,700.0,x2,N
9633,VAF,2019-12-31,0.8,700.0,x2,N
9634,VAF,2020-03-31,0.4,700.0,x2,N
9635,VAF,2020-06-30,0.7,700.0,x2,N
9636,VAF,2020-09-30,0.7,700.0,x2,N
9637,VAF,2020-12-31,0.8,700.0,x2,N
9638,VAF,2021-03-31,0.8,700.0,x2,N
9639,VAF,2021-06-30,0.8,700.0,x2,N
9640,VAF,2021-09-30,0.9,700.0,x2,N
9641,VAF,2022-06-30,0.8,700.0,x2,N
9642,VAF,2022-09-30,0.8,700.0,x2,N
9643,VAF,2022-12-31,0.6,700.0,x2,N
9644,VAF,2023-03-31,0.6,700.0,x2,N
9645,VAF,2023-06-30,0.8,700.0,x2,N
9646,VAF,2023-09-30,0.9,700.0,x2,N
9647,VBB,2020-06-30,0.9,7110.5,x1.5,x1.5
9648,VBB,2022-09-30,0.8,7110.5,x1.5,x1.5
9649,VBB,2022-12-31,0.7,7110.5,x1.5,x1.5
9650,VBB,2023-03-31,0.9,7110.5,x1.5,x1.5
9651,VBB,2023-06-30,0.9,7110.5,x1.5,x1.5
9652,VBB,2023-09-30,0.9,7110.5,x1.5,x1.5
9653,VBB,2023-12-31,0.8,7110.5,x1.5,x1.5
9654,VBB,2024-03-31,0.8,7110.5,x1.5,x1.5
9655,VBB,2024-06-30,0.7,7110.5,x1.5,x1.5
9656,VBB,2024-09-30,0.7,7110.5,x1.5,x1.5
9657,VC2,2015-03-31,0.5,176850.0,x2,N
9658,VC2,2015-06-30,0.5,176850.0,x2,N
9659,VC2,2015-09-30,0.4,176850.0,x2,N
9660,VC2,2015-12-31,0.3,176850.0,x2,N
9661,VC2,2016-03-31,0.7,176850.0,x2,N
9662,VC2,2016-06-30,0.7,176850.0,x2,N
9663,VC2,2016-09-30,0.8,176850.0,x2,N
9664,VC2,2016-12-31,0.6,176850.0,x2,N
9665,VC2,2017-03-31,0.7,176850.0,x2,N
9666,VC2,2017-06-30,0.7,176850.0,x2,N
9667,VC2,2017-09-30,0.6,176850.0,x2,N
9668,VC2,2017-12-31,0.7,176850.0,x2,N
9669,VC2,2018-03-31,0.6,176850.0,x2,N
9670,VC2,2018-06-30,0.6,176850.0,x2,N
9671,VC2,2018-09-30,0.5,176850.0,x2,N
9672,VC2,2018-12-31,0.5,176850.0,x2,N
9673,VC2,2022-12-31,0.8,176850.0,x2,N
9674,VC2,2023-03-31,0.9,176850.0,x2,N
9675,VC2,2023-12-31,0.8,176850.0,x2,N
9676,VC2,2024-03-31,0.9,176850.0,x2,N
9677,VC2,2024-06-30,0.7,176850.0,x2,N
9678,VC2,2024-09-30,0.7,176850.0,x2,N
9679,VC3,2015-03-31,0.8,497511.5,x2,x2
9680,VC6,2015-03-31,0.3,700.0,x1.5,x2
9681,VC6,2015-06-30,0.4,700.0,x1.5,x2
9682,VC6,2015-09-30,0.4,700.0,x1.5,x2
9683,VC6,2015-12-31,0.4,700.0,x1.5,x2
9684,VC6,2016-03-31,0.4,700.0,x1.5,x2
9685,VC6,2016-06-30,0.4,700.0,x1.5,x2
9686,VC6,2016-09-30,0.3,700.0,x1.5,x2
9687,VC6,2016-12-31,0.3,700.0,x1.5,x2
9688,VC6,2017-03-31,0.5,700.0,x1.5,x2
9689,VC6,2017-06-30,0.4,700.0,x1.5,x2
9690,VC6,2017-09-30,0.4,700.0,x1.5,x2
9691,VC6,2017-12-31,0.4,700.0,x1.5,x2
9692,VC6,2018-03-31,0.4,700.0,x1.5,x2
9693,VC6,2018-06-30,0.4,700.0,x1.5,x2
9694,VC6,2018-09-30,0.5,700.0,x1.5,x2
9695,VC6,2018-12-31,0.4,700.0,x1.5,x2
9696,VC6,2019-03-31,0.5,700.0,x1.5,x2
9697,VC6,2019-06-30,0.6,700.0,x1.5,x2
9698,VC6,2019-09-30,0.7,700.0,x1.5,x2
9699,VC6,2019-12-31,0.4,700.0,x1.5,x2
9700,VC6,2020-03-31,0.5,700.0,x1.5,x2
9701,VC6,2020-06-30,0.6,700.0,x1.5,x2
9702,VC6,2020-09-30,0.5,700.0,x1.5,x2
9703,VC6,2020-12-31,0.5,700.0,x1.5,x2
9704,VC6,2021-03-31,0.6,700.0,x1.5,x2
9705,VC6,2021-06-30,0.6,700.0,x1.5,x2
9706,VC6,2021-09-30,0.7,700.0,x1.5,x2
9707,VC6,2021-12-31,0.9,700.0,x1.5,x2
9708,VC6,2022-03-31,0.9,700.0,x1.5,x2
9709,VC6,2022-06-30,0.7,700.0,x1.5,x2
9710,VC6,2022-09-30,0.5,700.0,x1.5,x2
9711,VC6,2022-12-31,0.5,700.0,x1.5,x2
9712,VC6,2023-03-31,0.5,700.0,x1.5,x2
9713,VC6,2023-06-30,0.7,700.0,x1.5,x2
9714,VC6,2023-09-30,0.7,700.0,x1.5,x2
9715,VC6,2023-12-31,0.8,700.0,x1.5,x2
9716,VC7,2019-09-30,0.9,338762.0,x2,N
9717,VC7,2019-12-31,0.9,338762.0,x2,N
9718,VC7,2020-03-31,0.9,338762.0,x2,N
9719,VC7,2020-06-30,0.7,338762.0,x2,N
9720,VC7,2020-09-30,0.7,338762.0,x2,N
9721,VC7,2024-09-30,0.8,338762.0,x2,N
9722,VC9,2015-06-30,0.4,7850.0,x2,N
9723,VC9,2015-09-30,0.5,7850.0,x2,N
9724,VC9,2015-12-31,0.4,7850.0,x2,N
9725,VC9,2016-03-31,0.5,7850.0,x2,N
9726,VC9,2016-06-30,0.5,7850.0,x2,N
9727,VC9,2016-09-30,0.5,7850.0,x2,N
9728,VC9,2016-12-31,0.5,7850.0,x2,N
9729,VC9,2017-03-31,0.5,7850.0,x2,N
9730,VC9,2017-06-30,0.6,7850.0,x2,N
9731,VC9,2017-09-30,0.7,7850.0,x2,N
9732,VC9,2017-12-31,0.7,7850.0,x2,N
9733,VC9,2018-03-31,0.6,7850.0,x2,N
9734,VC9,2018-06-30,0.7,7850.0,x2,N
9735,VC9,2018-09-30,0.6,7850.0,x2,N
9736,VC9,2018-12-31,0.6,7850.0,x2,N
9737,VC9,2019-03-31,0.7,7850.0,x2,N
9738,VC9,2019-06-30,0.8,7850.0,x2,N
9739,VC9,2019-12-31,0.8,7850.0,x2,N
9740,VC9,2020-03-31,0.6,7850.0,x2,N
9741,VC9,2020-06-30,0.5,7850.0,x2,N
9742,VC9,2020-09-30,0.4,7850.0,x2,N
9743,VC9,2020-12-31,0.4,7850.0,x2,N
9744,VC9,2021-03-31,0.8,7850.0,x2,N
9745,VC9,2021-06-30,0.7,7850.0,x2,N
9746,VCA,2015-03-31,0.1,2500.0,x2,N
9747,VCA,2015-06-30,0.2,2500.0,x2,N
9748,VCA,2015-09-30,0.2,2500.0,x2,N
9749,VCA,2015-12-31,0.3,2500.0,x2,N
9750,VCA,2016-03-31,0.4,2500.0,x2,N
9751,VCA,2016-06-30,0.3,2500.0,x2,N
9752,VCA,2016-09-30,0.3,2500.0,x2,N
9753,VCA,2016-12-31,0.3,2500.0,x2,N
9754,VCA,2017-03-31,0.4,2500.0,x2,N
9755,VCA,2017-06-30,0.4,2500.0,x2,N
9756,VCA,2017-09-30,0.3,2500.0,x2,N
9757,VCA,2017-12-31,0.4,2500.0,x2,N
9758,VCA,2018-03-31,0.6,2500.0,x2,N
9759,VCA,2018-06-30,0.5,2500.0,x2,N
9760,VCA,2018-09-30,0.5,2500.0,x2,N
9761,VCA,2018-12-31,0.5,2500.0,x2,N
9762,VCA,2019-03-31,0.5,2500.0,x2,N
9763,VCA,2019-06-30,0.7,2500.0,x2,N
9764,VCA,2019-09-30,0.6,2500.0,x2,N
9765,VCA,2019-12-31,0.6,2500.0,x2,N
9766,VCA,2020-03-31,0.4,2500.0,x2,N
9767,VCA,2020-06-30,0.6,2500.0,x2,N
9768,VCA,2020-09-30,0.6,2500.0,x2,N
9769,VCA,2020-12-31,0.6,2500.0,x2,N
9770,VCA,2021-03-31,0.8,2500.0,x2,N
9771,VCA,2021-06-30,0.7,2500.0,x2,N
9772,VCA,2021-09-30,0.9,2500.0,x2,N
9773,VCA,2021-12-31,0.9,2500.0,x2,N
9774,VCA,2022-12-31,0.9,2500.0,x2,N
9775,VCA,2023-03-31,0.7,2500.0,x2,N
9776,VCA,2023-06-30,0.8,2500.0,x2,N
9777,VCA,2023-09-30,0.7,2500.0,x2,N
9778,VCA,2023-12-31,0.7,2500.0,x2,N
9779,VCA,2024-03-31,0.7,2500.0,x2,N
9780,VCA,2024-06-30,0.8,2500.0,x2,N
9781,VCA,2024-09-30,0.7,2500.0,x2,N
9782,VCC,2017-03-31,0.7,2875.0,x2,N
9783,VCC,2017-06-30,0.7,2875.0,x2,N
9784,VCC,2017-09-30,0.7,2875.0,x2,N
9785,VCC,2017-12-31,0.7,2875.0,x2,N
9786,VCC,2018-03-31,0.8,2875.0,x2,N
9787,VCC,2018-06-30,0.8,2875.0,x2,N
9788,VCC,2018-09-30,0.7,2875.0,x2,N
9789,VCC,2018-12-31,0.6,2875.0,x2,N
9790,VCC,2019-03-31,0.7,2875.0,x2,N
9791,VCC,2019-06-30,0.8,2875.0,x2,N
9792,VCC,2019-09-30,0.7,2875.0,x2,N
9793,VCC,2019-12-31,0.7,2875.0,x2,N
9794,VCC,2020-03-31,0.6,2875.0,x2,N
9795,VCC,2020-06-30,0.6,2875.0,x2,N
9796,VCC,2020-09-30,0.8,2875.0,x2,N
9797,VCC,2020-12-31,0.8,2875.0,x2,N
9798,VCC,2024-06-30,0.9,2875.0,x2,N
9799,VCC,2024-09-30,0.9,2875.0,x2,N
9800,VCG,2015-03-31,0.9,6312777.5,x2,x2
9801,VCG,2015-06-30,0.8,6312777.5,x2,x2
9802,VCG,2015-09-30,0.7,6312777.5,x2,x2
9803,VCG,2015-12-31,0.7,6312777.5,x2,x2
9804,VCG,2016-03-31,0.6,6312777.5,x2,x2
9805,VCG,2016-06-30,0.9,6312777.5,x2,x2
9806,VCG,2016-12-31,0.8,6312777.5,x2,x2
9807,VCG,2017-03-31,0.9,6312777.5,x2,x2
9808,VCI,2020-03-31,0.6,5240067.5,x2,x2
9809,VCI,2020-06-30,0.8,5240067.5,x2,x2
9810,VDS,2015-12-31,0.9,1037394.0,x2,x2
9811,VDS,2016-03-31,0.8,1037394.0,x2,x2
9812,VDS,2016-06-30,0.8,1037394.0,x2,x2
9813,VDS,2016-09-30,0.8,1037394.0,x2,x2
9814,VDS,2016-12-31,0.8,1037394.0,x2,x2
9815,VDS,2017-03-31,0.8,1037394.0,x2,x2
9816,VDS,2017-12-31,0.8,1037394.0,x2,x2
9817,VDS,2018-06-30,0.7,1037394.0,x2,x2
9818,VDS,2018-09-30,0.8,1037394.0,x2,x2
9819,VDS,2018-12-31,0.6,1037394.0,x2,x2
9820,VDS,2019-03-31,0.7,1037394.0,x2,x2
9821,VDS,2019-06-30,0.7,1037394.0,x2,x2
9822,VDS,2019-09-30,0.7,1037394.0,x2,x2
9823,VDS,2019-12-31,0.7,1037394.0,x2,x2
9824,VDS,2020-03-31,0.8,1037394.0,x2,x2
9825,VDS,2020-06-30,0.7,1037394.0,x2,x2
9826,VDS,2020-09-30,0.8,1037394.0,x2,x2
9827,VDS,2022-12-31,0.8,1037394.0,x2,x2
9828,VDS,2023-03-31,0.8,1037394.0,x2,x2
9829,VE8,2015-03-31,0.5,1000.0,x1.5,N
9830,VE8,2015-06-30,0.6,1000.0,x1.5,N
9831,VE8,2015-09-30,0.6,1000.0,x1.5,N
9832,VE8,2015-12-31,0.6,1000.0,x1.5,N
9833,VE8,2016-03-31,0.7,1000.0,x1.5,N
9834,VE8,2016-06-30,0.9,1000.0,x1.5,N
9835,VE8,2016-09-30,0.9,1000.0,x1.5,N
9836,VE8,2016-12-31,0.8,1000.0,x1.5,N
9837,VE8,2017-03-31,0.9,1000.0,x1.5,N
9838,VE8,2018-06-30,0.8,1000.0,x1.5,N
9839,VE8,2018-09-30,0.7,1000.0,x1.5,N
9840,VE8,2020-12-31,0.5,1000.0,x1.5,N
9841,VE8,2021-03-31,0.7,1000.0,x1.5,N
9842,VE8,2021-06-30,0.7,1000.0,x1.5,N
9843,VE8,2021-09-30,0.9,1000.0,x1.5,N
9844,VE8,2022-06-30,0.7,1000.0,x1.5,N
9845,VE8,2022-09-30,0.9,1000.0,x1.5,N
9846,VE8,2022-12-31,0.7,1000.0,x1.5,N
9847,VE8,2023-03-31,0.7,1000.0,x1.5,N
9848,VE8,2023-06-30,0.8,1000.0,x1.5,N
9849,VE8,2023-09-30,0.9,1000.0,x1.5,N
9850,VE9,2015-06-30,0.9,13750.0,x2,N
9851,VE9,2015-12-31,0.3,13750.0,x2,N
9852,VE9,2016-03-31,0.3,13750.0,x2,N
9853,VE9,2016-06-30,0.4,13750.0,x2,N
9854,VE9,2016-09-30,0.4,13750.0,x2,N
9855,VE9,2016-12-31,0.3,13750.0,x2,N
9856,VE9,2017-03-31,0.3,13750.0,x2,N
9857,VE9,2017-06-30,0.3,13750.0,x2,N
9858,VE9,2017-09-30,0.5,13750.0,x2,N
9859,VE9,2017-12-31,0.4,13750.0,x2,N
9860,VE9,2018-03-31,0.5,13750.0,x2,N
